21f3fcbf22d864a5d6a0c3830df19459d402706c,gutenberg,http://www.gutenberg.org/ebooks/1930.txt.utf-8,498850
2209f93b0dc6420ccff949132228eebef584f72b,gutenberg,http://www.gutenberg.org/ebooks/1081.txt.utf-8,844658
229bcf6a72dbf68b2b074ab4266fa677da43f68d,gutenberg,http://www.gutenberg.org/ebooks/7942.txt.utf-8,145386
22d1af3e29dc599ec0634fe860359027adea6944,gutenberg,http://www.gutenberg.org/ebooks/3044.txt.utf-8,834589
22d80f4823a64ed818417fcf2d172222f0f18bbf,gutenberg,http://www.gutenberg.org/ebooks/30142.txt.utf-8,687685
23672f8565f6fe83d031412530cd00ed1d2d8745,movie,http://www.imsdb.com/scripts/Color-of-Night.html,282877
23a2429513ec7b1bc1e372d190ac897180a1bb60,movie,http://www.imsdb.com/scripts/Hellraiser-Deader.html,175948
23caf2203f0ae5aebe42e9c636222ba6d3e3c433,movie,http://www.imsdb.com/scripts/Austin-Powers---International-Man-of-Mystery.html,232745
23d714a29b2f616294786c502de251845f10e4ef,gutenberg,http://www.gutenberg.org/ebooks/2667.txt.utf-8,379070
23fa36d9def95414a50968d216460d52f3dd3653,gutenberg,http://www.gutenberg.org/ebooks/2062.txt.utf-8,194630
240ce3ba97e6969e93aa7e23bd384be181c49387,gutenberg,http://www.gutenberg.org/ebooks/21051.txt.utf-8,528180
2453d062843edc379bdae3be69859e18bf1abd9d,movie,http://www.imsdb.com/scripts/Fault-in-Our-Stars%2C-The.html,232697
249d8fe6a6e81a8da422d5b7bdd9bf1c52aaa2fc,movie,http://www.imsdb.com/scripts/Invictus.html,332819
24c8ed4f493ab62acff4da9bad5c6a1c07e4770d,gutenberg,http://www.gutenberg.org/files/46156/46156-0.txt,1171758
2527b96b0a25841507a88966736c4e40181db6c9,movie,http://www.imsdb.com/scripts/Ali.html,354144
254ce2e2522625e70a10c88ef265769083049b46,gutenberg,http://www.gutenberg.org/ebooks/26624.txt.utf-8,250636
25643d5e536303284b5c4148ab4243671580adeb,movie,http://www.imsdb.com/scripts/Casino.html,448870
25827f8dc98f34529b019ac26dda8ef7d76f241d,gutenberg,http://www.gutenberg.org/files/5083/5083-0.txt,235726
2584ef223f762658333799d37f593530f02ada28,gutenberg,http://www.gutenberg.org/ebooks/1305.txt.utf-8,147527
26118a3592e63a620bed0d65d1b0943d502e55ef,gutenberg,http://www.gutenberg.org/ebooks/4709.txt.utf-8,379820
265fa34cf1f2c6145cce7ee9402bb3af6d898624,movie,http://www.imsdb.com/scripts/Garden-State.html,249991
266f5b2295980ad31b5090a6c51b69055c87b3a7,movie,http://www.imsdb.com/scripts/Legally-Blonde.html,269279
269ffd1de413e4556ac009ffabd821a869fdf75d,gutenberg,http://www.gutenberg.org/files/10720/10720-0.txt,699728
26b13fb4ac397ec6d550e209c9979116de71f467,movie,http://www.imsdb.com/scripts/Almost-Famous.html,246005
26d28abf2a82bf87357e2b62234d22b8c2bfe042,gutenberg,http://www.gutenberg.org/ebooks/32094.txt.utf-8,350097
26da72cfd563728fc90c2a808a9c6f076fa4e815,movie,http://www.imsdb.com/scripts/Book-of-Eli%2C-The.html,291931
27118c9662889769c25d52ff3b870b596d743518,gutenberg,http://www.gutenberg.org/ebooks/257.txt.utf-8,521273
2744ec7751c610a232109e13740c308ad05c9ca0,gutenberg,http://www.gutenberg.org/ebooks/1755.txt.utf-8,148185
276006bb1b1bd92dca33b940d92fdb97b818f906,movie,http://www.imsdb.com/scripts/Spartan.html,247099
27994eab000073f6cdcd5f56f546e2525c33e9e5,movie,http://www.imsdb.com/scripts/Black-Rain.html,151383
27a423f9581c3156510cd1fbe62f85e857aa66f2,movie,http://www.imsdb.com/scripts/Matrix%2C-The.html,163262
27ad3a0a84489109ca5d3cc4bf3b8b74a7b8ed9a,movie,http://www.imsdb.com/scripts/Sixth-Sense%2C-The.html,160261
2819dab971e357cf6b3b919bb8ff8b838e0558dd,movie,http://www.imsdb.com/scripts/Ghost-World.html,279985
28eb6b741d8facc2425a20e4c01592850206f0fd,gutenberg,http://www.gutenberg.org/ebooks/9.txt.utf-8,41767
291163d04045b7a50f6cfcb36f1541582d264208,movie,http://www.dailyscript.com/scripts/ford-fairlane_early.html,204946
291b589c77540bd33a3d12bfe28fc81f92c45d36,movie,http://www.imsdb.com/scripts/Escape-From-L.A..html,249904
292febcd5a6d8b827564d5fa11ed81f2e82b3607,gutenberg,http://www.gutenberg.org/ebooks/50500.txt.utf-8,45790
295d5533ffd87d5ff68f51902e13559bac902085,gutenberg,http://www.gutenberg.org/ebooks/211.txt.utf-8,230598
29b3a0b4e9bd807c59912ec69f4617e1fa5c6a3e,gutenberg,http://www.gutenberg.org/files/1292/1292-0.txt,187259
2a5fa9ea07b66ac0c558f0148e79aa8f48d2d773,gutenberg,http://www.gutenberg.org/ebooks/94.txt.utf-8,180170
2a74184610bf91866dbdf37cba0b874dfc748a86,gutenberg,http://www.gutenberg.org/ebooks/1616.txt.utf-8,325219
2a798779ffab17c0002f1b127c729cb0387132be,gutenberg,http://www.gutenberg.org/ebooks/3475.txt.utf-8,300440
2b0d41cec61dc3b7faf7a011051cdbcacb55050b,movie,http://www.imsdb.com/scripts/Prom-Night.html,169585
2b5468141ef0e57d4635249e7d9d9ff6039d18f4,gutenberg,http://www.gutenberg.org/ebooks/3294.txt.utf-8,696238
2b5d19eb7767f089cf6b5cee04106b964962eb00,movie,http://www.imsdb.com/scripts/Tropic-Thunder.html,193009
2b7e8df77a6d154c5f957ffc6c9f40bc38ca3cde,movie,http://www.imsdb.com/scripts/Star-Wars-The-Phantom-Menace.html,173732
2b9fe583527a8ceb95eea02144cd628a961c2ad4,movie,http://www.imsdb.com/scripts/Crying-Game.html,152774
2ba38d31381278d2ae8e90a2a3108debaef877bb,movie,http://www.imsdb.com/scripts/Rocky.html,161006
2bc8c9fca534939ab4208cb368064aff8c30c289,movie,http://www.imsdb.com/scripts/Heist.html,240218
2c5f448df18172babaac38806e1fb699a8baf65b,gutenberg,http://www.gutenberg.org/ebooks/14837.txt.utf-8,24820
2c7a9ffe4c06039bd8fee47b6235443267863686,movie,http://www.imsdb.com/scripts/Pleasantville.html,215301
2c882e70f540d28c884fcedd83fc2c893c6dcbdf,gutenberg,http://www.gutenberg.org/ebooks/28988.txt.utf-8,756720
2c95f19262336fda469b8831a131c1a4fe31fd9b,gutenberg,http://www.gutenberg.org/ebooks/45.txt.utf-8,591782
2c9f1e5e2712badca47212d8cd590bfbd331900b,movie,http://www.imsdb.com/scripts/Miami-Vice.html,199295
2caed8cd33002af756cef1c108986384a0b7066b,movie,http://www.imsdb.com/scripts/Harold-and-Kumar-Go-to-White-Castle.html,280384
2cf851eeec79ada442b42d8d17d99cf24dbbb157,gutenberg,http://www.gutenberg.org/ebooks/49461.txt.utf-8,245273
2d3b9c6a996dbf0372ad1242107bf0e2f4a845d7,movie,http://www.imsdb.com/scripts/Badlands.html,93265
2daf99dd0a17e8141b6697c4dad2621082cf5488,movie,http://www.imsdb.com/scripts/Fletch.html,153847
2dd23dbf75e37c1f35eb8e2e317a36b7033495d0,movie,http://www.imsdb.com/scripts/Kundun.html,229060
2dd593d19e201c9cf4edb0703cad0f525c1038a2,gutenberg,http://www.gutenberg.org/ebooks/15077.txt.utf-8,24826
2e03ff57fd61c2777f0b937a5f127ddc8fdbf373,movie,http://www.imsdb.com/scripts/Year-One.html,229608
2e0ecbcbf69543a8d94e5391488ff4875174da74,movie,http://www.imsdb.com/scripts/Labyrinth.html,126110
2e15003e58afe663f66622edbfc3d7d1c7c69a60,movie,http://www.imsdb.com/scripts/Double-Indemnity.html,333971
2e24e035fddb9b96430c9bb2cf45d44facac6fc8,movie,http://www.imsdb.com/scripts/Solaris.html,115111
2e3b266eda62694b15254616844a26d972f5939b,gutenberg,http://www.gutenberg.org/files/1460/1460-0.txt,355563
2e4f0851debe2ecf77de6a18d0007f176acbd78e,gutenberg,http://www.gutenberg.org/ebooks/14304.txt.utf-8,26287
2ec273117d26cd70933849d2a74327d04865a790,gutenberg,http://www.gutenberg.org/ebooks/11654.txt.utf-8,369034
2f04b37c2a4ebe847ffe5927168dad8d3102acaf,gutenberg,http://www.gutenberg.org/ebooks/1264.txt.utf-8,344581
2f413edcd92b785fe7bf948138fde95c1a1d2b9c,movie,http://www.imsdb.com/scripts/Cradle-2-the-Grave.html,161096
2f52ade138d0da4921fc467bf836eb03b3891342,movie,http://www.imsdb.com/scripts/Lake-Placid.html,160072
2fc2cfddbe1ca72a7c2ae750a6c8b656dad60f9b,movie,http://www.imsdb.com/scripts/Pineapple-Express.html,317043
2fe5752889751cbb4bbeab3deba4f6e315f90f0a,movie,http://www.imsdb.com/scripts/9.html,214817
3008d5b4f1072a80665533c5bfe7416e18693846,gutenberg,http://www.gutenberg.org/ebooks/364.txt.utf-8,547824
3015bab88108b574f61356eaa21df5fb52f0c545,gutenberg,http://www.gutenberg.org/ebooks/1240.txt.utf-8,134810
301cb14d65a257ef05cf122e2c0635b531d6e33c,gutenberg,http://www.gutenberg.org/ebooks/36612.txt.utf-8,332812
30337c485ea9d6d657be1ff17823e94b0a531550,gutenberg,http://www.gutenberg.org/ebooks/1056.txt.utf-8,810114
3055c4d4f368f97c4c2a1a312a0f452a6814ad71,movie,http://www.imsdb.com/scripts/Pirates-of-the-Caribbean-Dead-Man%27s-Chest.html,212113
307f5583cf63457100b2d3f616d669e03a501196,movie,http://www.imsdb.com/scripts/Antz.html,169036
30b0d3485f9e627b64b0feb99a845547c28d970a,movie,http://www.imsdb.com/scripts/Battle-of-Shaker-Heights%2C-The.html,217475
30e4ebaa85c10ecdea85e7e7fce9c8c3e86081dc,gutenberg,http://www.gutenberg.org/ebooks/160.txt.utf-8,386735
31113c23881024b862dad33f6a1aa4c37a2b7101,movie,http://www.imsdb.com/scripts/Broken-Embraces.html,356676
311862def6b1e7d1cdf16a9b797f554e1dce866f,gutenberg,http://www.gutenberg.org/ebooks/3499.txt.utf-8,572040
3146ee71f33d96619b57e2ae6417615aa2ad58b5,movie,http://www.imsdb.com/scripts/Basquiat.html,161277
31783db2180c4e27c1e7f920ce9433111cc676b2,gutenberg,http://www.gutenberg.org/ebooks/4761.txt.utf-8,370924
317fe46b2903da739b059733cd618db6ca49a494,movie,http://www.imsdb.com/scripts/Big-Lebowski%2C-The.html,155003
31c7eca71291b68f55dec4af7e61b6bcae8c5a8a,gutenberg,http://www.gutenberg.org/ebooks/6308.txt.utf-8,973632
31ce5b74112c35db9004ecd486c543e9373f5d53,movie,http://www.imsdb.com/scripts/Rise-of-the-Planet-of-the-Apes.html,220159
324138e357569216a5fae897cea8cba4548626c4,movie,http://www.imsdb.com/scripts/Abyss%2C-The.html,260664
324c7aa534095d4c227bf6459e5d302185d96cb5,gutenberg,http://www.gutenberg.org/ebooks/36238.txt.utf-8,335693
325e35ad828135e197cca8c01c07474f7f21c4db,movie,http://www.imsdb.com/scripts/Hunt-for-Red-October%2C-The.html,233939
32f75bbf3b933a78058251bf11c9941d4541d062,movie,http://www.imsdb.com/scripts/After.Life.html,265578
331adcaf22f837c92a3c9ec6cc28b5a5c9689373,gutenberg,http://www.gutenberg.org/ebooks/72.txt.utf-8,294313
33563aed8b26142ec99e57b67fe18f21f7c1c794,movie,http://www.imsdb.com/scripts/Nightbreed.html,243994
3366a5a024170c1f4605e5924fb288b5772f3b17,movie,http://www.imsdb.com/scripts/Above-the-Law.html,248549
336e272847df32ee6f87eca63ee800c5add03639,movie,http://www.imsdb.com/scripts/Les-Miserables.html,298372
33852b452ef4d43a9aa4afbeb543b6a3107e7209,movie,http://www.imsdb.com/scripts/Searchers%2C-The.html,332003
339a7a65cc21054c3b86fcc1b089b96ded1db7e5,gutenberg,http://www.gutenberg.org/ebooks/6782.txt.utf-8,310018
33beeecef8e727e7cf85f29acb4db7e3cc683c95,gutenberg,http://www.gutenberg.org/ebooks/6450.txt.utf-8,977731
33d7b5c04cc6220def312952b53737f1173a5936,gutenberg,http://www.gutenberg.org/ebooks/7835.txt.utf-8,899079
33e2da2b7d2b57cad0fa960b31444c14afeb2056,gutenberg,http://www.gutenberg.org/ebooks/2027.txt.utf-8,129962
341bfd64f674b6410af0efd4fe9ab0c5c728d82d,movie,http://www.imsdb.com/scripts/Meet-Joe-Black.html,209781
344cddeff8cb90fe176ea9809fd8d3169a7dba34,gutenberg,http://www.gutenberg.org/ebooks/14851.txt.utf-8,945382
34908951494645a49e708b68ff7cf2bb212da78e,gutenberg,http://www.gutenberg.org/ebooks/37775.txt.utf-8,738856
34baa9e1ca1e15bccce2326e4f5c52bb6ba30eb8,movie,http://www.imsdb.com/scripts/Cliffhanger.html,280226
34d16136feb3eba74060953631414400f9a3cb20,gutenberg,http://www.gutenberg.org/ebooks/1269.txt.utf-8,476497
350c0f8265c2d1183fd9a7e2a92c748998ac8775,gutenberg,http://www.gutenberg.org/ebooks/605.txt.utf-8,339760
3513ebaa62106c8e80a0c9723eb456f28950adb8,gutenberg,http://www.gutenberg.org/ebooks/9785.txt.utf-8,1163553
35592c2abea624d315c5171d67ab5e14794ca071,movie,http://www.awesomefilm.com/script/pointbreak.html,203306
35891de62bab83d5b312ddeb835c7e0b245e3282,movie,http://www.imsdb.com/scripts/Usual-Suspects%2C-The.html,247050
35ae42f3419e73b7c7357c222e494eaa4161026b,movie,http://www.imsdb.com/scripts/Crow%2C-The.html,151443
35f4e96cb364cf2204c611a94ca3e42511576ecc,movie,http://www.imsdb.com/scripts/Dark-Star.html,87903
361364f57460139410c4130a1e7a58caf152c2bd,movie,http://www.imsdb.com/scripts/Spanglish.html,265287
3620f82c20f8fbccf5690bb0539c6c61147a3da1,gutenberg,http://www.gutenberg.org/files/6406/6406-0.txt,1039145
3634471ed994ee7d4f382d8e7edbc56de5c28c42,movie,http://www.imsdb.com/scripts/Talented-Mr.-Ripley%2C-The.html,194844
3640746739b8863310dc276ab1948c18a94d8803,movie,http://www.imsdb.com/scripts/Win-Win.html,256738
3675e52aa687967667e5769337f0378715da9e3b,movie,http://www.imsdb.com/scripts/Ocean%27s-Twelve.html,251488
36aeff55596623a6b66445379010c2a762ef920f,gutenberg,http://www.gutenberg.org/ebooks/1685.txt.utf-8,444851
36cdfca4aa4ecf0692b4c17f8fdc5c22dcf4d2e5,movie,http://www.imsdb.com/scripts/RocknRolla.html,262573
36ce1aa16abd65ad7265a9601631209bb4f0c347,movie,http://www.imsdb.com/scripts/Office-Space.html,83228
36ed923f4e2c148dc5dc3570efaf847163619091,gutenberg,http://www.gutenberg.org/ebooks/172.txt.utf-8,375241
36f289475bb4ac89b368e999a9e911affcd070bf,gutenberg,http://www.gutenberg.org/ebooks/10001.txt.utf-8,52510
3747036f950fe8f79cdaa0eb713104b9eb8af6c5,movie,http://www.imsdb.com/scripts/O-Brother-Where-Art-Thou%3f.html,136016
3753ff3da0842f8a1609e3cee8bb506c3b5b63f2,movie,http://www.imsdb.com/scripts/Gods-and-Monsters.html,234442
375d6609a90580a1ce888d45ac697464e6870010,movie,http://www.imsdb.com/scripts/Gandhi.html,481229
37aa5b62014dc2e1e6f7202fed40f51c34dd680d,gutenberg,http://www.gutenberg.org/files/6407/6407-0.txt,1080950
37b90142ab00baef4ece1ee4896b8933cd8cdb61,movie,http://www.imsdb.com/scripts/Butterfly-Effect%2C-The.html,255409
37c11f984cb14401d85abfc20e8305ca7a472c9f,movie,http://www.dailyscript.com/scripts/flightplan.html,184942
37fa67ed55fc62766b9a5f0edcafcc360131aebb,gutenberg,http://www.gutenberg.org/ebooks/4240.txt.utf-8,1067015
3814678082b0220670ba08375b01665e7cd1c56d,gutenberg,http://www.gutenberg.org/ebooks/34378.txt.utf-8,508621
386e3ca25d1aabc56f5a7eaf9714badb8ec86382,movie,http://www.imsdb.com/scripts/Hannah-and-Her-Sisters.html,367559
3886c254e53796b195d75a1208bdaf0ade8ffd9c,movie,http://www.imsdb.com/scripts/Relic%2C-The.html,259803
3891a69dd37f0ec9ca5a54e1d77913fefac27fb9,movie,http://www.imsdb.com/scripts/Smashed.html,194294
38e24416d39a0a285ef1693adad25c9ed0c94487,movie,http://www.imsdb.com/scripts/Blow.html,159415
38f609df18ae5318c62650a70bef7cb8dade9295,movie,http://www.imsdb.com/scripts/Repo-Man.html,164888
38f9d45e053517a0312cad18b6c322b3b50a3427,movie,http://www.imsdb.com/scripts/Alien-Nation.html,170541
3907cf252b326a524485348ba766c9d55b691ed2,gutenberg,http://www.gutenberg.org/ebooks/932.txt.utf-8,63278
3988c295053fe9eb18747b735259fe78a7e760fd,gutenberg,http://www.gutenberg.org/ebooks/3756.txt.utf-8,444321
3998c2bd82fad03c3630886a5c1f47b626a0f5a7,movie,http://www.imsdb.com/scripts/Inglourious-Basterds.html,293497
399f3571af53d150a999da5553de856ddb0815b9,movie,http://www.imsdb.com/scripts/Bottle-Rocket.html,187624
39ab35eb8bdecda3cfd79433774fc63c7c699171,gutenberg,http://www.gutenberg.org/ebooks/506.txt.utf-8,1230681
39b1f44ec2639226b6025140e2a7e7eaf570409e,movie,http://www.imsdb.com/scripts/Omega-Man.html,159895
39c4fffc8734283d7bd491285d24b55a110c71ba,gutenberg,http://www.gutenberg.org/ebooks/21767.txt.utf-8,820046
39c5eed544ceeb78eb3202d040eb35361d96945f,movie,http://www.imsdb.com/scripts/How-to-Train-Your-Dragon-2.html,239475
39c9fc154b2cc4030d2732fab674fc246eb28aed,movie,http://www.imsdb.com/scripts/Sweeney-Todd-The-Demon-Barber-of-Fleet-Street.html,260898
39f11774cd462fe3c40283af7c3778d18b78acb9,movie,http://www.imsdb.com/scripts/Clerks.html,173008
39f84e28b86e98049044ff10d8988d66204d8e21,gutenberg,http://www.gutenberg.org/ebooks/3479.txt.utf-8,505993
39fcd8f28d3cf91de459a71953a9ecaaea9f82b5,gutenberg,http://www.gutenberg.org/ebooks/1718.txt.utf-8,353609
3a82541bb17890577626925533f6549efe5cf08e,movie,http://www.imsdb.com/scripts/We-Own-the-Night.html,363058
3add9dffaf9e59148643f2e6e2a3032ef36aad29,gutenberg,http://www.gutenberg.org/ebooks/2296.txt.utf-8,200124
3aebde6419420eb6b02f3d21541565001cc7c695,movie,http://www.imsdb.com/scripts/Damned-United%2C-The.html,225930
3b017861cf026262a8fa4a2027a51f3218d38b13,gutenberg,http://www.gutenberg.org/ebooks/1895.txt.utf-8,1690373
3b2427be8d3bbfe55590d1ce307f778ede5bbcd9,movie,http://www.imsdb.com/scripts/Hellraiser.html,164723
3b44f7e2fd553e6026c16fac3b179346a49647a3,gutenberg,http://www.gutenberg.org/ebooks/20288.txt.utf-8,160198
3b6b07116f23ac811a4d20acca3ed758c557795c,movie,http://www.imsdb.com/scripts/Highlander-Endgame.html,156832
3b6b922a63e41a2204549a4c9a457fd8baa25069,movie,http://www.imsdb.com/scripts/Tin-Cup.html,258087
3b8b81b1451f953bfb01844ddd98542956290829,gutenberg,http://www.gutenberg.org/ebooks/3808.txt.utf-8,323559
3bbc2ac0b3ad1f68b4d7cf3d27e26a06268a80d1,gutenberg,http://www.gutenberg.org/ebooks/31266.txt.utf-8,144054
3c386a5d7ed42d052b9dfb9c609e6c11015196b4,movie,http://www.imsdb.com/scripts/Godfather-Part-II.html,269334
3c3dcc7b23c9b81de635e563ed1ee52b52a895c0,gutenberg,http://www.gutenberg.org/ebooks/14540.txt.utf-8,315495
3c55bc1a4ea2c18df8939f9e849eef88150088dd,gutenberg,http://www.gutenberg.org/ebooks/17306.txt.utf-8,736483
3c5a131da6f43e2f92dce91aa238e6782e428748,movie,http://www.imsdb.com/scripts/Indiana-Jones-IV.html,323486
3c78ea07497de438f4fcddc0d49051a7a6fa5490,movie,http://www.imsdb.com/scripts/I%2C-Robot.html,212051
3c9d16f6b7dc853083ec5820b989205ab9943fca,gutenberg,http://www.gutenberg.org/files/14200/14200-0.txt,743717
3d20c51d711c74ec6eedf15e7550f70ed6d17e6f,gutenberg,http://www.gutenberg.org/ebooks/792.txt.utf-8,501339
3d248aa8bba34b3f5199c1aed1443b9fa3395d03,movie,http://www.imsdb.com/scripts/Lost-Highway.html,159967
3d59cad31537c384e1fde9cc33c518595115a621,gutenberg,http://www.gutenberg.org/ebooks/31274.txt.utf-8,778817
3d899bf5c2bc4b561621b01e2255268800141fdd,gutenberg,http://www.gutenberg.org/ebooks/24590.txt.utf-8,99432
3dddbcc83358a72adfd1c957ae3cbfc1d194a143,gutenberg,http://www.gutenberg.org/ebooks/14126.txt.utf-8,860669
3e1d81664f7e7386e7b392ba670be09e3cf857ab,gutenberg,http://www.gutenberg.org/ebooks/5343.txt.utf-8,473307
3e6619168f67d135d8d3215e064e5d814168adc1,gutenberg,http://www.gutenberg.org/ebooks/4318.txt.utf-8,134733
3e7f4a7762e1820edce17e273d8d03791647c9ae,gutenberg,http://www.gutenberg.org/ebooks/4313.txt.utf-8,815161
3e87eee49ffe1cbcc871f2310489775ffcaccbb2,movie,http://www.imsdb.com/scripts/Kids-Are-All-Right%2C-The.html,176503
3e8a859d3d95727497e613f958b06efcc34e839c,gutenberg,http://www.gutenberg.org/ebooks/1611.txt.utf-8,410692
3e9236a2abd5ae86c11292235cde0648042a60a0,gutenberg,http://www.gutenberg.org/ebooks/34000.txt.utf-8,806430
3e9666459feb414586d9d23b51c8a020bacc150a,gutenberg,http://www.gutenberg.org/ebooks/1604.txt.utf-8,283138
3ea978569f0309158455ca4864a72ed32c5df050,movie,http://www.imsdb.com/scripts/JFK.html,568258
3eb3061b6357ba45ae3dc9d670e41b43f0299f01,movie,http://www.imsdb.com/scripts/Avengers%2C-The-%282012%29.html,224158
3ed7c9dd02debf305c8bcf19afc9860e8d395d61,movie,http://www.imsdb.com/scripts/Deep-Cover.html,241759
3ee65995071a0e70027e74a9b7735a734ba43bc7,movie,http://www.imsdb.com/scripts/Jeux-Interdits.html,270394
3ef60c15b2829459347df39e18ba10598e57e743,movie,http://www.imsdb.com/scripts/Martha-Marcy-May-Marlene.html,178814
3efaacf0a0463fd5b929a61314f0b2f21272e9ab,gutenberg,http://www.gutenberg.org/ebooks/27922.txt.utf-8,193742
3f596a5be9de38b6f63b6c4b92021fe78d403e80,gutenberg,http://www.gutenberg.org/ebooks/50906.txt.utf-8,358183
3f5e6852ff7282e86943a3a0d48a3e10490d9f6b,gutenberg,http://www.gutenberg.org/ebooks/40300.txt.utf-8,327388
3feb46d105b7ef3bdb248064761dc309c1831466,movie,http://www.imsdb.com/scripts/Serial-Mom.html,201310
401274da0bb38ce2581280e3b557744d176bd66f,movie,http://www.imsdb.com/scripts/Speed-Racer.html,262130
403479540337f035a011f0ea84b4770e31e18207,movie,http://www.imsdb.com/scripts/Die-Hard.html,265248
405df1ccf0409ea6040c2a765a0315878f991d79,movie,http://www.dailyscript.com/scripts/goodfellas.html,263699
407624e45c153cdd848f539d37ca8b5d448f9580,movie,http://www.imsdb.com/scripts/My-Girl.html,163359
408d3b92b889218d73adddf502b5f7f9d002f4ab,gutenberg,http://www.gutenberg.org/ebooks/2885.txt.utf-8,478056
40a0872b40344eac6dfdc73e7bbb984e5ac49bac,gutenberg,http://www.gutenberg.org/ebooks/419.txt.utf-8,238512
40ae9851099e8fc4d00c6d3fed1549ae50a75bd0,movie,http://www.imsdb.com/scripts/Air-Force-One.html,293174
40d8b1ee377a7a4addca58e31f12d80c77fd8cb8,gutenberg,http://www.gutenberg.org/ebooks/1943.txt.utf-8,256858
4112d61d9880d57229b3a49a5d04e0bc534e44a8,movie,http://www.imsdb.com/scripts/187.html,297108
411d53d3c5c42990aebb7cb0bf4964f8d0a6f0bc,movie,http://www.imsdb.com/scripts/Donnie-Brasco.html,269671
412fc8a0c1245cedcbb73ccdbd2295c77548d178,gutenberg,http://www.gutenberg.org/ebooks/26635.txt.utf-8,222940
4142bbe1bccc01b4e996969c1154d78acbc20db6,movie,http://www.imsdb.com/scripts/Simone.html,247599
416afcae95d4bf4b661db770cab8fd7ede5a06f7,movie,http://www.imsdb.com/scripts/Brothers-Bloom%2C-The.html,246263
418694b1eaa0733da2c3605495c0d84901f522b0,gutenberg,http://www.gutenberg.org/ebooks/1403.txt.utf-8,364768
4201851cbf27a7c9dba84c3c1b5ff5e46ca6c8fc,gutenberg,http://www.gutenberg.org/ebooks/175.txt.utf-8,504789
424b3b5481b6fa3c49c83f8c347e7ccac9ceb163,gutenberg,http://www.gutenberg.org/ebooks/876.txt.utf-8,103098
42932ecf4fcb1f2a61d060abc3a8945149efeb61,movie,http://www.imsdb.com/scripts/Saving-Mr.-Banks.html,236170
42b6d4260bbc83d7d8343779d34e96a067dfaad4,movie,http://www.imsdb.com/scripts/Star-Wars-Return-of-the-Jedi.html,156042
42d253275a8807aa6ecf57c6c306cb24d76710f1,movie,http://www.imsdb.com/scripts/Platoon.html,190935
43059307f3d694292ba9178da8fc3e1fe470531f,movie,http://www.imsdb.com/scripts/Mystery-Men.html,159722
432cfe548f1f51045f8cba8f8f50e4e0e47a0771,gutenberg,http://www.gutenberg.org/ebooks/1683.txt.utf-8,191231
4390a163555dbcd4511aa1edb5df5873d85e6291,gutenberg,http://www.gutenberg.org/ebooks/1841.txt.utf-8,76680
43b69d56cf0ea21266b7fba20c34e00be12d0dea,gutenberg,http://www.gutenberg.org/ebooks/6792.txt.utf-8,204640
43c4885ee70fb0f0871001cbe555520bdf2c3375,movie,http://www.imsdb.com/scripts/Pretty-Woman.html,166237
43ed57d07fc5da860ec08b1102bb319670801978,gutenberg,http://www.gutenberg.org/ebooks/28552.txt.utf-8,182540
43fce60036da73632775421436a2c2a1f970c755,movie,http://www.imsdb.com/scripts/Queen-of-the-Damned.html,272510
441f692c3e288cd8b6411e792e629ae8b362c649,movie,http://www.imsdb.com/scripts/Horse-Whisperer%2C-The.html,250275
44287f57e8bc2b329dbd0d5750e6747781ae50fe,gutenberg,http://www.gutenberg.org/ebooks/27067.txt.utf-8,395144
44340b5ad75b693029def097ee3836366776eda1,gutenberg,http://www.gutenberg.org/ebooks/24000.txt.utf-8,793183
445ab148e8efea8e4bfe9aac7eb7ce95459eaa82,gutenberg,http://www.gutenberg.org/ebooks/14814.txt.utf-8,28050
447d97a7439de3811d9b6f4dfd5685e09f5fb727,movie,http://www.imsdb.com/scripts/Into-the-Wild.html,277716
4499cd7074278be578db6861f7862c3a846e1f5d,gutenberg,http://www.gutenberg.org/ebooks/102.txt.utf-8,312281
44c8278a7dc6f876636f0979bb645cf98ae1df0f,gutenberg,http://www.gutenberg.org/ebooks/9603.txt.utf-8,1065930
44cd7b845627af65bf84e6ce3bfc8cfab5bf7b7c,movie,http://www.imsdb.com/scripts/Case-39.html,264923
45447075810921ad11bffa18af07117b9c045744,movie,http://www.imsdb.com/scripts/Malcolm-X.html,223192
456e5a330da462f6fca6766a90b843e47d288e9c,gutenberg,http://www.gutenberg.org/ebooks/32338.txt.utf-8,877344
45c9fe33a1c1348c3ba212834bd2807100c6721a,movie,http://www.imsdb.com/scripts/You%27ve-Got-Mail.html,173741
46117f49c49ea357ba44983898397b0f5643af05,gutenberg,http://www.gutenberg.org/ebooks/942.txt.utf-8,510973
46381add305c73e6d4625548324615b11dfb25c8,movie,http://www.imsdb.com/scripts/Haunting%2C-The.html,250155
4671c4d7815a9646d0408e119b56b08e74a9f2b8,movie,http://www.imsdb.com/scripts/Big.html,61715
468626e102aee912149361c5c59a2359f44439fb,gutenberg,http://www.gutenberg.org/ebooks/7050.txt.utf-8,124753
46a5ee8bbf57f56ad5472e0712e98370b734145d,movie,http://www.imsdb.com/scripts/Lost-in-Translation.html,153174
46c83ab910bbf794c07735c7d55af442a54d090b,movie,http://www.imsdb.com/scripts/Eternal-Sunshine-of-the-Spotless-Mind.html,159285
